3631;48;69;13;CURTLESTOWN;x
3632;84;180;206;ARLES;x
3633;47;81;168;BALLICKMOYLER;x
3634;89;204;61;MUNNY;x
3635;5;198;60;TENNISRATH;x
3636;126;183;79;CRETTYARD;x
3637;131;72;39;SWAN;x
3638;173;210;62;OLDLEIGH;x
3639;47;201;188;KILLESHIN;x
3640;173;75;167;ARDENTEGGLE;x
3641;48;81;178;BALLYLINAN;x
3642;6;93;180;DUNBRIN;x
3643;174;90;52;BALLYTEGAN;x
3644;132;135;24;BALLINTUBBERT;x
3645;48;96;53;RAHEENADOWN;x
3646;174;138;152;LACKAREAGH;x
3647;89;6;191;MUNSTER STRADBALLY;x
3648;5;78;40;KILTOWN;x
3649;131;207;189;DROIMNIN;x
3650;173;12;192;BALLYCOWAN;x
3651;203;168;67;LUGGACURREN;x
3652;126;198;209;FALLOWBEG;x
3653;131;9;64;KNOCKBAWN;x
3654;89;114;46;ABBEYLEIX;x
3655;5;108;45;SWEETVIEW;x
3656;42;207;83;BALLYROAN;x
3657;173;90;42;GLENABRICK;x
3658;47;3;63;BALLINAKILL;x
3659;42;84;98;MONACLEAR;x
3660;47;111;173;GLENAVURDER;x
3661;5;0;190;TIMAHOE;x
3662;168;78;97;BALLYDONNELL;x
3663;89;99;171;BALLINLUG;x
3664;47;33;68;PORTLAOISE;x
3665;131;132;49;ESKER;x
3666;84;87;226;BELLINGHAM;x
3667;131;102;44;THEHEATH;x
3668;4;78;85;DUNAMASE;x
3669;89;36;196;MOUNTRATH;x
3670;0;81;225;SRAH;x
3671;126;90;99;WESTFIELD;x
3672;5;30;195;KILBRICKEN;x
3673;168;93;227;TRUMERA;x
3674;173;192;72;BALLYFIN;x
3675;47;126;48;PALLAS;x
3676;131;24;194;FISHERSTOWN;x
3677;5;183;185;SRAHLEAGH;x
3678;89;21;66;CADDLESTOWN;x
3679;0;96;0;SHEAN;x
3680;84;117;131;CLONBAR;x
3681;174;51;97;PORTARLINGTON;x
3682;132;48;224;KILLENARD;x
3683;173;105;172;CORRIG;x
3684;47;141;178;BALLYBRITTAS;x
3685;173;135;177;EMO;x
3686;89;129;176;KILLEANY;x
3687;5;45;70;FOXBURROW;x
3688;131;39;69;DERRYDAVY;x
3689;6;87;195;CLONASLEE;x
3690;174;114;72;KNOCKANOWL;x
3691;90;108;71;SEAROAD;x
3692;48;90;68;CASTLECUFFE;x
3693;6;117;200;CLOGHANN;x
3694;6;102;70;SLIEVEBLOOM;x
3695;48;105;198;BARRONSTOWN;x
3696;48;120;73;AHARNEY;x
3697;48;75;193;ROSENALLIS;x
3698;6;72;65;BAGGOTSTOWN;x
3699;90;78;66;AVOLIA;x
3700;132;111;199;CAMIRA;x
3701;132;81;194;BALLYBEG;x
3702;174;84;67;DERINCART;x
3703;92;33;151;COOLRAIN;x
3704;6;105;90;AUGHAFAN;x
3705;50;15;148;COURSE;x
3706;174;102;217;RUSHALL;x
3707;50;90;33;TONLEGEE;x
3708;176;39;152;LISSENHALL;x
3709;134;51;154;CURRAGH;x
3710;176;24;22;BALLYCARROLL;x
3711;134;21;149;BALLYOUGHTER;x
3712;92;48;26;LACKA;x
3713;92;63;156;CLONCANNON;x
3714;50;45;153;CAMROSS;x
3715;92;78;31;ARDERIN;x
3716;90;66;211;DONAGHMORE;x
3717;132;129;94;BORRISINOSSORY;x
3718;132;69;84;BALLAGHMORE;x
3719;48;63;83;RATHDOWNEY;x
3720;6;60;210;RATHSARAN;x
3721;90;48;166;DERRYVELLA;x
3722;6;141;25;ERRILL;x
3723;132;51;39;LISMOURAGHA;x
3724;48;45;38;BAUNAUGHRA;x
3725;132;84;214;DURROW;x
3726;90;96;216;BALLYGAUGE;x
3727;174;12;202;TOBERBOE;x
3728;174;87;87;TAYLORSTOWN;x
3729;90;81;86;BARNHILL;x
3730;48;93;88;CULLOHILL;x
3731;48;168;128;BALLINGOWAN;x
3732;90;6;201;LICKEEN;x
3733;132;9;74;BALLACOLLA;x
3734;174;210;72;BOHERMORE;x
3735;48;78;213;RATHMAKELLY;x
3736;8;210;145;DUNKERRIN;x
3737;134;99;99;CLICKA;x
3738;6;165;0;CANGORT;x
3739;134;204;144;DERRYMACDESDMOND;x
3740;176;207;17;MOUNTHEATON;x
3741;1;153;150;BIRR;x
3742;8;90;225;SEFFIN;x
3743;176;57;92;CRINKILL;x
3744;92;201;16;BALLYADDEN;x
3745;48;3;73;MONEYGALL;x
3746;6;0;200;EMILL;x
3747;92;96;226;FOXBOROUGH;x
3748;50;0;18;CLONAMOHAN;x
3749;8;87;160;KINNITTY;x
3750;134;69;94;CADAMSTOWN;x
3751;50;93;98;LUMCLOON;x
3752;176;87;97;GLENAFILLY;x
3753;92;3;146;NAYLORSHILL;x
3754;92;66;221;CLAREEN;x
3755;134;6;19;SEIRKIERAN;x
3756;92;81;96;LEAPCASTLE;x
3757;134;84;224;FORTAL;x
3758;134;39;89;ROAUN;x
3759;92;93;161;BOHERAPHUCA;x
3760;50;63;93;LISSANERIN;x
3761;8;60;220;KILCREAMON;x
3762;92;123;166;FIVEALLEY;x
3763;92;18;21;BOOLINARRIG;x
3764;134;96;34;KNOCKBAUN;x
3765;50;60;28;ARGUGA;x
3766;134;81;159;RATH;x
3767;8;12;20;BALLINAGUILSHA;x
3768;176;84;32;BALLINCARD;x
3769;176;9;147;MUNNYHILL;x
3770;134;36;24;KILCORMAC;x
3771;8;42;25;RAHEENMOYLE;x
3772;48;123;93;BLOOMHILL;x
3773;90;111;91;KILGOLAN;x
3774;174;117;92;ERRY;x
3775;90;126;221;BLUEBALL;x
3776;134;66;29;MOUNTBOLUS;x
3777;48;108;218;KILLINURE;x
3778;6;54;225;BANAGHER;x
3779;90;60;226;CORCLOUGH;x
3780;174;96;132;KILMACHUNNA;x
3781;132;63;99;BOHERDURROW;x
3782;6;66;35;GALROSS;x
3783;48;69;163;CLONONY;x
3784;6;99;5;FERBANE;x
3785;174;126;137;CLUNY;x
3786;6;96;40;NOGGUS;x
3787;132;105;169;KNOCKFIN;x
3788;6;126;45;LABAUN;x
3789;174;186;147;CLONMACNOISE;x
3790;6;189;20;BELMONT;x
3791;48;192;148;SHANNONBRIDGE;x
3792;6;129;10;CLONFANLOUGH;x
3793;90;132;46;PULLOUGH;x
3794;48;99;168;CANALLINE;x
3795;48;129;173;DERRYNEAVY;x
3796;174;93;167;BOHER;x
3797;48;102;133;KILNAGARNA;x
3798;174;108;42;FRIARSTOWN;x
3799;174;141;12;LACKAGH;x
3800;132;183;19;CLONADERIG;x
3801;90;135;11;ROHANSTOWN;x
3802;6;201;185;TULLAMORE;x
3803;132;195;184;ACONTHA;x
3804;90;192;56;KILNAGALLIAGH;x
3805;48;204;58;BALLINAMERE;x
3806;174;198;57;SILVERBROOK;x
3807;174;63;162;RAHAN;x
3808;48;189;183;MOUNTKELLY;x
3809;132;135;174;ROSCORE;x
3810;90;207;186;BALLYSALLAGH;x
3811;132;60;34;MUCKLAGH;x
3812;132;147;189;CLOIRTHEACH;x
3813;6;153;190;BALLYCUMBER;x
3814;48;156;63;BOLART;x
3815;174;150;62;DOLANSTOWN;x
3816;90;159;191;GEASHILL;x
3817;174;108;147;BALLINAGAR;x
3818;132;105;19;LITTLEWOOD;x
3819;90;102;146;BLACKBOG;x
3820;132;24;204;CAPPINCUR;x
3821;132;99;89;KILLEIGH;x
3822;6;111;20;SCRUBB;x
3823;174;156;92;DERRYADD;x
3824;90;174;11;DAINGEAN;x
3825;132;162;9;DERRYGOWLEY;x
3826;174;165;137;MOUNTLUCAS;x
3827;48;165;208;TINNYCROSS;x
3828;6;183;140;BALLYCORE;x
3829;6;147;205;CROGHANN;x
3830;90;153;206;DERRYGROGAN;x
3831;48;135;203;TUITESTOWN;x
3832;174;159;207;CLONLYON;x
3833;132;156;79;CASTLEBARNAGH;x
3834;174;129;202;CLONYGOWAN;x
3835;6;132;75;CLONEYHURKE;x
3836;90;159;136;WALSH;x
3837;46;138;53;WOODSIDE;x
3838;132;126;74;TREASCON;x
3839;88;126;51;CORBETSTOWN;x
3840;88;141;181;BALLYBOUGHT;x
3841;4;75;170;EDENDERRY;x
3842;130;0;164;DUNMAHON;x
3843;172;3;37;GRIFFINSTOWN;x
3844;46;78;43;ARDNAGROSS;x
3845;46;18;33;CLONBULLOGE;x
3846;4;15;160;BRACKNAGH;x
3847;4;201;220;TOBERPATRICK;x
3848;130;210;94;JOHNVILLE;x
3849;46;204;93;KILNATIC;x
3850;46;6;223;BOGTOWN;x
3851;4;3;95;KILLEENMORE;x
3852;172;27;162;CLONCRANE;x
3853;130;12;224;RHODE;x
3854;172;0;222;ANNEVILLE;x
3855;172;15;97;CLONMULLEN;x
3856;4;18;225;BALLYONAN;x
3857;46;123;178;RATHCONNELL;x
3858;88;24;226;KNOCKDRIN;x
3859;88;9;96;JUMEIRAH;x
3860;173;162;67;MOATE;x
3861;131;189;199;SEEOGUE;x
3862;173;9;77;ATTYMURTAGH;x
3863;47;15;78;BOYANNA;x
3864;168;120;167;BOGGAGH;x
3865;89;186;71;BALLYKILLROE;x
3866;0;123;40;BALLYNAHOWN;x
3867;89;18;206;CURRAGHBEG;x
3868;84;114;166;KILLOMEENEGHAN;x
3869;168;195;52;ATHLONEMEATH;x
3870;131;99;184;BALLYCOLGAN;x
3871;173;102;57;BALLYKEERAN;x
3872;47;153;193;TUBBERCLAIR;x
3873;173;117;187;TANG;x
3874;5;165;195;LISDISSON;x
3875;131;114;59;DUNAMONA;x
3876;89;156;66;GLASSON;x
3877;42;186;178;ARDNAGRATH;x
3878;5;105;185;DRUMRANEY;x
3879;89;111;186;MOYCASHEL;x
3880;47;108;58;KILBEGGAN;x
3881;4;81;155;HORSELEAP;x
3882;88;117;161;CUMBER;x
3883;126;192;179;ROSEMOUNT;x
3884;172;78;27;BALLYNAGORE;x
3885;46;84;28;CRISSAWN;x
3886;89;96;56;CLONNAGH;x
3887;88;102;31;CLONCROW;x
3888;130;90;29;DERRYLUSK;x
3889;172;108;32;ROSTELLA;x
3890;47;93;183;MOOR;x
3891;42;111;38;BALLYMORE;x
3892;131;36;209;MULLAGHMEEHAN;x
3893;5;42;210;CLONAVEE;x
3894;126;87;34;PULLANS;x
3895;173;39;82;COLLIERSTOWN;x
3896;173;54;212;LOUGHNAVALLEY;x
3897;173;150;52;UISNEACH;x
3898;47;48;198;KILLARE;x
3899;131;51;84;GARTHY;x
3900;0;108;165;MOYVORE;x
3901;89;51;71;NACORE;x
3902;168;105;37;MEARSCOURT;x
3903;47;144;198;BALLYNACARRIGY;x
3904;131;120;194;SONNA;x
3905;173;123;67;NOLAGH;x
3906;47;129;68;LAKENSTOWN;x
3907;131;150;199;RATHOWEN;x
3908;4;141;165;COOLNAHINCH;x
3909;46;144;38;STREET;x
3910;131;135;69;BALLINALACK;x
3911;173;138;197;KILLINAUGH;x
3912;88;147;166;BRIDGEFORT;x
3913;168;72;67;MULTYFARNHAM;x
3914;0;75;195;BALLINAFID;x
3915;4;201;175;ASHPARK;x
3916;172;0;177;BUNBROSNA;x
3917;5;21;50;SLANEMORE;x
3918;130;195;174;CROOKEDWOOD;x
3919;46;189;173;MORNINGTON;x
3920;47;6;133;MONILEA;x
3921;46;99;158;CASTLEPOLLARD;x
3922;89;147;71;COOSE;x
3923;130;120;34;BENISON;x
3924;4;96;30;COLLINSTOWN;x
3925;48;144;153;FINNEA;x
3926;90;147;26;MILLVIEW;x
3927;48;159;28;KNOCKLOUGH;x
3928;46;12;208;BALLYMANUS;x
3929;5;111;65;COOLURE;x
3930;5;66;185;COOLE;x
3931;89;117;66;PAKENHAMHALL;x
3932;4;111;160;FORE;x
3933;172;93;157;ANKERLAND;x
3934;172;174;72;DELVIN;x
3935;4;177;200;CLONDONE;x
3936;4;180;165;MOYLEROE;x
3937;130;171;199;KILADORAN;x
3938;130;156;69;CLONMELLON;x
3939;130;204;169;KILLUA;x
3940;88;201;41;CROWENSTOWN;x
3941;130;186;74;COPPERALLY;x
3942;172;159;197;ARCHERSTOWN;x
3943;88;168;71;LENNAGHT;x
3944;172;6;207;BONNINGTON;x
3945;88;123;191;KINNEGAD;x
3946;130;126;64;KILLALLY;x
3947;42;90;133;CORRELLSTOWN;x
3948;88;0;206;ANNASCANNON;x
3949;130;111;189;ROCHESTOWN;x
3950;4;57;180;RAHARNEY;x
3951;88;108;61;LEWINSTOWN;x
3952;4;102;60;CRADDENSTOWN;x
3953;130;51;179;BRACKLYN;x
3954;46;120;63;KILLUCAN;x
3955;46;105;188;BALROWAN;x
3956;172;54;52;MILLARSTOWN;x
3957;84;204;181;MULLINGAR;x
3958;172;198;47;SHANDONAGH;x
3959;47;78;53;TOGHERSTOWN;x
3960;131;84;54;CULLIONBEG;x
3961;131;210;4;CULLIONMORE;x
3962;89;207;131;PETISWOOD;x
3963;88;192;46;BALLINEA;x
3964;172;123;162;CROSSES;x
3965;4;186;45;BALLAGHY;x
3966;84;189;51;SEAPOINT;x
3967;5;90;55;CROSSADREE;x
3968;89;81;181;KILLYNAN;x
3969;88;48;51;TYRRELLSPASS;x
3970;4;42;50;TORE;x
3971;46;45;178;MEEDIN;x
3972;88;3;171;DALYSTOWN;x
3973;46;0;43;MILLTOWNPASS;x
3974;4;195;40;ROCHFORTBRIDGE;x
3975;46;198;168;GORTUMBLO;x
3976;130;6;44;BALLYNAGALL;x
3977;4;12;45;BASKIN;x
3978;172;207;42;GAYBROOK;x
3979;4;210;170;CARRICKWOOD;x
3980;132;150;154;OLDCASTLE;x
3981;88;204;6;BALLYNAMONY;x
3982;174;153;27;MILLBROOK;x
3983;90;18;161;BALLINEALE;x
3984;132;21;34;FENNOR;x
3985;4;9;80;LOUGHCREW;x
3986;6;156;155;DRUMONE;x
3987;174;24;162;PIGGOTSTOWN;x
3988;88;153;196;KILLALLON;x
3989;6;12;160;RATHNISKA;x
3990;48;15;33;DIAMOR;x
3991;173;120;47;KELLS;x
3992;45;207;3;MULLAGHEA;x
3993;172;18;167;CORNASAUSE;x
3994;4;21;40;FEGAT;x
3995;89;66;201;CARNAROSS;x
3996;46;9;38;JONESBORO;x
3997;84;147;136;MOYNALTY;x
3998;169;183;197;CARLANSTOWN;x
3999;127;6;69;MULLINASTOGHEN;x
4000;47;186;58;TIERCORKE;x
4001;1;63;85;CARNAVILLE;x
4002;43;66;213;TEEVURCHER;x
4003;171;201;2;LISCLOGHER;x
4004;3;204;130;MAIO;x
4005;129;105;149;BALLYGREANY;x
4006;43;81;88;LISKEVIN;x
4007;130;15;39;GRANGEGODDEN;x
4008;1;78;215;SYDENRATH;x
4009;87;27;136;BLOOMSBURY;x
4010;87;210;131;ALLENDALE;x
4011;87;12;6;WILKINSTOWN;x
4012;45;9;133;CLYNCH;x
4013;3;6;5;GLACKENSTOWN;x
4014;127;180;69;NOBBER;x
4015;45;24;8;GERMANAGH;x
4016;3;21;135;KILMAINHAMWOOD;x
4017;129;15;134;MOYDARRAGH;x
4018;171;18;7;LEGGAGH;x
4019;85;168;96;SLANE;x
4020;43;174;68;RATHKENNY;x
4021;85;39;81;STACKALLAN;x
4022;43;36;208;GORMANLOUGH;x
4023;129;60;14;BALFADDOCK;x
4024;171;93;147;SILLOGUE;x
4025;3;36;10;BALRENNY;x
4026;45;69;143;DRUMCONRATH;x
4027;87;132;26;BRESLINSTOWN;x
4028;129;150;29;LOUGHBRACKEN;x
4029;169;45;82;POSSEXSTOWN;x
4030;129;168;224;SYDDAN;x
4031;87;57;141;PARSONSTOWN;x
4032;1;117;215;FOOTSTOWN;x
4033;45;162;223;RATHBRAN;x
4034;169;36;137;DULEEK;x
4035;169;204;2;DONORE;x
4036;49;63;143;BOLIES;x
4037;49;33;138;BEABEG;x
4038;49;108;23;BETAGHSTOWN;x
4039;135;189;24;LAYTOWN;x
4040;51;198;153;STAMULLEN;x
4041;169;51;12;BELLEWSTOWN;x
4042;85;171;61;HARBOURSTOWN;x
4043;169;162;187;ANNESBROOK;x
4044;127;138;154;CLONALVY;x
4045;43;42;138;MOORESIDE;x
4046;49;105;58;PUDDENHILL;x
4047;127;174;189;DAWSLAND;x
4048;85;45;11;KENTSTOWN;x
4049;1;198;135;BALRATH;x
4050;43;57;13;REALTOGUE;x
4051;177;192;152;BEAUPARC;x
4052;127;189;64;ROSNAREE;x
4053;91;51;141;ARDMULCHAN;x
4054;4;6;165;TARA;x
4055;129;198;129;BELPER;x
4056;133;84;19;CORBALTON;x
4057;1;150;185;SKRYNE;x
4058;129;183;99;DOREA;x
4059;3;189;0;LISMULLEN;x
4060;3;144;220;RATHFEIGH;x
4061;169;48;47;CUSHENSTOWN;x
4062;85;57;176;PAINESTOWN;x
4063;45;147;93;ALEXANDERAIDE;x
4064;45;198;213;CLONARDEN;x
4065;171;186;227;FAIRLANDS;x
4066;171;48;12;NAVAN;x
4067;127;42;209;PROUDSTOWN;x
4068;127;126;89;ROBINSTOWN;x
4069;85;177;196;ASSIGH;x
4070;45;54;13;TRIM;x
4071;129;30;9;BLACKFRIARY;x
4072;127;171;224;DUNDERRY;x
4073;87;42;11;CARROLLSTOWN;x
4074;45;39;138;BOHERMEEN;x
4075;171;33;137;DONAGHPATRICK;x
4076;126;81;4;DRISHOGE;x
4077;173;177;197;ATHBOY;x
4078;5;180;70;GILLSTOWN;x
4079;47;60;213;HARRISTOWN;x
4080;89;63;86;CAUCESTOWN;x
4081;5;117;95;BALLIVOR;x
4082;173;69;87;CLONEYGRANGE;x
4083;131;111;94;RATHKEENAN;x
4084;131;66;214;PORTANOB;x
4085;5;72;215;KILDALKEY;x
4086;168;90;162;CARNISLE;x
4087;126;102;164;BALLINADRIMNA;x
4088;88;129;221;SUMMERHILL;x
4089;172;120;92;GINNETS;x
4090;88;114;91;UMBERSTOWN;x
4091;130;117;219;KNIGHTSBROOK;x
4092;46;126;93;ARDRUMS;x
4093;88;18;46;BALLINABRACKEY;x
4094;172;9;172;CASTLEJORDAN;x
4095;172;24;47;ANNMONT;x
4096;46;30;48;TIRCROGHAN;x
4097;172;192;167;CLONARD;x
4098;46;153;33;ARDNAMULLEN;x
4099;130;159;34;MOUNTHEVEY;x
4100;130;189;39;BOYNEDOCK;x
4101;4;45;15;ENFIELD;x
4102;130;132;94;DUNNASI;x
4103;88;198;76;RATHRONE;x
4104;130;114;154;LONGWOOD;x
4105;88;111;26;BROCK;x
4106;4;123;220;MONGLASS;x
4107;91;6;6;KILMESSAN;x
4108;133;207;4;BALTRASNA;x
4109;175;210;132;TRIBLEY;x
4110;7;0;5;SCURLOGSTOWN;x
4111;175;12;7;CREROGUE;x
4112;91;189;1;SILVERSTREAM;x
4113;127;192;134;BATTERJOHN;x
4114;169;147;57;FERRANS;x
4115;133;9;134;RATHGANLEY;x
4116;49;186;128;BRIDESTREAM;x
4117;85;156;186;KILCLOON;x
4118;175;180;227;COPPERALLEY;x
4119;133;171;69;KILCLONE;x
4120;87;90;211;RATOATH;x
4121;129;78;209;DUNSHAUGHLIN;x
4122;3;114;215;ASHBOURNE;x
4123;1;210;195;CURRAGHA;x
4124;85;186;191;GREENOGUE;x
4125;171;81;82;BATTERSTOWN;x
4126;129;93;84;RAYTOWN;x
4127;3;129;90;BLUNDELSTOWN;x
4128;45;57;78;DUNBOYNE;x
4129;127;183;34;VESINGTON;x
4130;171;51;77;STIRLING;x
4131;3;54;205;BELGREE;x
4132;171;96;212;CLUTHE;x
4133;87;120;216;FLEENSTOWN;x
4134;4;93;215;CARBURY;x
4135;172;105;217;RUSSELLSTOWN;x
4136;130;102;89;CLOGHARINKA;x
4137;88;66;146;CLANOUGH;x
4138;46;111;218;KILRATHMURRAY;x
4139;4;108;90;MOYVALLY;x
4140;88;99;216;DERRINTURN;x
4141;172;90;87;DREENANE;x
4142;130;87;214;LAWLESSTOWN;x
4143;172;102;152;KILSHANROE;x
4144;46;63;18;BALLNAMULLAGH;x
4145;4;105;25;KILWARDEN;x
4146;87;150;221;CLANE;x
4147;87;3;161;PROSPEROUS;x
4148;45;0;33;BLACKSALLIES;x
4149;3;42;40;RATHCOFFEY;x
4150;171;9;162;BALTRACEY;x
4151;129;66;44;KILCOCK;x
4152;129;21;164;PAINSTOWN;x
4153;171;39;167;TIRMOGHAN;x
4154;87;48;41;BALLINASKEA;x
4155;169;15;77;FANAGH;x
4156;171;24;37;STAPLESTOWN;x
4157;129;36;39;KELLYSTOWN;x
4158;169;0;202;DONADEA;x
4159;91;159;96;MAYNOOTH;x
4160;1;39;10;MILLFARM;x
4161;7;153;95;CELBRIDGE;x
4162;133;162;224;LEIXLIP;x
4163;91;174;226;KILL;x
4164;7;168;225;ARDCLOUGH;x
4165;1;192;0;KILTEEL;x
4166;169;177;62;STRAFFAN;x
4167;175;165;97;CASTLEDILLON;x
4168;45;60;43;NAAS;x
4169;87;63;171;SALLINS;x
4170;3;12;35;MILLICENT;x
4171;45;45;168;CLARKESTOWN;x
4172;3;27;165;EASTHILL;x
4173;129;153;94;MULLACASH;x
4174;87;18;36;STEPHENSTOWN;x
4175;129;51;169;SWORDLESTOWN;x
4176;45;15;163;ARDENODE;x
4177;87;33;166;BRANNOCKSTOWN;x
4178;1;195;65;LONGHOUSE;x
4179;0;87;5;BOHERBOY;x
4180;129;6;34;BALTREACY;x
4181;45;30;38;GLENDING;x
4182;46;9;188;NEWBRIDGE;x
4183;172;132;52;ATHGARVAN;x
4184;43;75;208;HILLSBROUGH;x
4185;172;3;187;BORAHARD;x
4186;88;150;176;ALLEN;x
4187;130;153;49;BARRETSTOWN;x
4188;88;210;186;KILMEAGE;x
4189;46;162;178;ANNESBOROUGH;x
4190;4;159;50;ROBERTSTOWN;x
4191;46;177;8;KILDARE;x
4192;88;87;156;KYLE;x
4193;1;162;95;REDHILLS;x
4194;3;51;140;BEECHPARK;x
4195;45;84;18;CURRABEG;x
4196;172;48;22;STOKESTOWN;x
4197;171;63;142;MADDENSTOWN;x
4198;88;72;26;RATHANGAN;x
4199;88;57;151;BALLYVONEEN;x
4200;46;54;23;QUARRY;x
4201;5;141;70;RAHILLA;x
4202;169;198;72;EDERMINE;x
4203;93;90;151;NURNNEY;x
4204;7;192;200;RICHARDSTOWN;x
4205;171;78;17;KILDANGAN;x
4206;87;72;16;LONGRIDGE;x
4207;49;195;73;SUNCROFT;x
4208;3;66;15;MONASTEREVIN;x
4209;169;129;217;GURTEENOONA;x
4210;45;114;23;CLONBOLLOGUE;x
4211;3;81;145;QUINNSBORO;x
4212;129;189;84;ATHY;x
4213;129;210;39;CASTLEMITCHELL;x
4214;3;141;155;CASTLEREBAN;x
4215;171;192;212;KILBERRY;x
4216;171;138;27;BALLITORE;x
4217;87;147;156;RAVENSWOOD;x
4218;85;9;76;NARRAGHMORE;x
4219;43;51;83;FONTSTOWN;x
4220;1;3;75;KILMEAD;x
4221;87;207;166;KILMEADE;x
4222;45;144;28;MOATEFIELD;x
4223;130;144;54;CASTLEDERMOT;x
4224;130;168;179;BALLINVALLEY;x
4225;88;12;61;GRANEY;x
4226;85;192;71;PRUMPLESTOWN;x
4227;87;102;21;MAGANEY;x
4228;87;87;146;KILKEA;x
4229;171;108;22;GRANGENOLVIN;x
4230;132;177;139;NEWRATH;x
4231;174;180;12;STONEHOUSE;x
4232;48;141;133;TIMOLIN;x
4233;4;135;180;MOONE;x
4234;174;150;7;BALLYTEIGE;x
4235;135;27;84;KILCULLEN;x
4236;93;24;211;KINEAGH;x
4237;91;81;146;RUSH;x
4238;1;54;140;ROCKABILL;x
4239;3;111;150;BALDUNGAN;x
4240;42;165;18;LUSK;x
4241;126;141;14;BALLASTOWN;x
4242;127;120;59;COLECOTT;x
4243;42;159;88;BALBRIGGAN;x
4244;45;15;218;BALROTHERY;x
4245;126;165;89;SKERRIES;x
4246;168;144;142;BOGOFTHERING;x
4247;1;84;145;BALSCADDEN;x
4248;0;147;15;NAUL;x
4249;84;162;216;BARONSHALL;x
4250;43;87;18;BALGADDY;x
4251;0;162;145;BALLYBOUGHAL;x
4252;169;192;192;GARRISTOWN;x
4253;169;120;17;OLDTOWN;x
4254;9;195;25;BALLYMADUN;x
4255;3;12;90;ROLESTOWN;x
4256;43;177;33;SWORDS;x
4257;87;75;81;DONABATE;x
4258;129;48;204;NEVINSTOWN;x
4259;45;72;208;TYRELLSTOWN;x
4260;87;45;76;KILSALLAGHAN;x
4261;43;0;68;KILCOSCAN;x
4262;51;138;143;DUBLIN;x
4263;135;144;144;DRIMNAGH;x
4264;51;18;223;DRUMCONDRA;x
4265;93;141;16;CLONTARF;x
4266;51;33;98;RAHENY;x
4267;91;66;16;HOWTH;x
4268;51;123;13;MALAHIDE;x
4269;177;42;227;PORTMARNOCK;x
4270;93;36;226;KINSEALY;x
4271;9;0;220;BALLYMUN;x
4272;93;21;96;FINGLAS;x
4273;135;39;99;POPPINTREE;x
4274;9;198;90;CASTLEKNOCK;x
4275;51;186;88;CLONSILLA;x
4276;93;204;91;FORTLAWN;x
4277;93;189;216;BLANCHARDSTOWN;x
4278;51;201;218;LUCAN;x
4279;9;15;95;ONGAR;x
4280;93;6;221;MULHUDDART;x
4281;171;141;92;RATHCOOLE;x
4282;129;138;219;SAGGART;x
4283;43;183;63;CASTLEBAGGOT;x
4284;133;147;94;WESTBURY;x
4285;1;180;190;RONANSTOWN;x
4286;51;141;208;DALKEY;x
4287;135;174;149;KILLINEY;x
4288;93;111;11;GLASTHULE;x
4289;93;171;21;CABINTEELY;x
4290;9;165;20;CARRICKMINES;x
4291;93;156;146;TERENURE;x
4292;135;159;19;KIMMAGE;x
4293;51;153;18;BLUEBELL;x
4294;9;135;15;KILNAMANAGH;x
4295;9;168;85;TALLAGHT;x
4296;177;27;97;FIRHOUSE;x
4297;135;24;224;KNOCKANNAVEA;x
4298;177;132;142;BALLINASCORNEY;x
4299;177;135;207;CLONDALKIN;x
4300;135;129;14;KILMATEAD;x
4301;93;126;141;BALDONNELL;x
4302;93;159;211;SANDYFORD;x
4303;135;6;29;BOOTERSTOWN;x
4304;177;177;22;STEPASIDE;x
4305;171;165;217;LOUGH MELVIN;x
4306;135;201;134;LOWER LOUGH ERNE;x
4307;9;207;135;UPPER LOUGH ERNE;x
4308;51;210;8;LOUGH MACNEAN UPPER;x
4309;177;204;7;LOUGH MACNEAN LOWER;x
4310;47;120;223;LOUGH ESKE;x
4311;4;186;195;LOUGH DERG;x
4312;172;183;67;RIVER FOYLE;x
4313;88;207;71;LOUGH NEAGH;x
4314;131;126;224;LOUGH BEG;x
4315;47;75;88;LOUGH MUCKNO;x
4316;173;114;222;LOUGH ROSS;x
4317;89;123;96;LOUGH OUGHTER;x
4318;47;45;83;LOUGH KEY;x
4319;5;57;85;LOUGH DRUMHARLOW;x
4320;130;24;34;LOUGH CORRY;x
4321;46;33;163;LOUGH TAP;x
4322;172;72;42;LOUGH BODERG;x
4323;88;36;36;GRANGE LOUGH;x
4324;130;39;164;KILGLASS LOUGH;x
4325;88;21;161;LOUGH FORBES;x
4326;172;12;32;LOUGH GOWNA;x
4327;130;9;159;LOUGH GAMHNA;x
4328;46;132;173;LOUGH SHEELIN;x
4329;4;129;45;LOUGH KINALE;x
4330;4;186;90;LOUGH DERRAVARAGH;x
4331;130;129;179;LOUGH LENE;x
4332;130;27;99;LOUGH IRON;x
4333;172;183;217;LOUGH ENNELL;x
4334;172;147;182;LOUGH LEANE;x
4335;172;18;62;MUCKROSS LAKE;x
4336;162;21;34;LOUGH RAMOR;x
4337;255;158;111;BANTRY BAY;x
4338;189;29;56;UPPER KENMARE BAY;x
4339;53;37;182;LOWER KENMARE BAY;x
4340;228;165;92;KERRY CLIFF COAST;x
4341;188;28;163;CASTLEMAINE HARBOUR;x
4342;38;86;160;DINGLE BAY;x
4343;245;190;77;CLOUGHER HEAD;x
4344;159;137;219;TRALEE BAY;x
